index10,Humidity,Temperature(C),GHI,Hour,Month,Output_power,previous
2021-03-22 20:00:00,61,1,32,19,3,0.5589483218916858,0.5339673913043479
2021-03-22 21:00:00,61,1,33,19,3,0.5839292524790236,0.5589483218916858
2021-03-22 22:00:00,62,1,35,19,3,0.6089101830663615,0.5839292524790236
2021-03-22 23:00:00,62,1,36,19,3,0.6338911136536994,0.6089101830663615
2021-03-23 00:00:00,62,1,38,19,3,0.6588720442410374,0.6338911136536994
2021-03-23 01:00:00,63,1,39,19,3,0.6838529748283754,0.6588720442410374
2021-03-23 02:00:00,63,1,41,19,3,0.7088339054157131,0.6838529748283754
2021-03-23 03:00:00,63,1,43,19,3,0.7338148360030512,0.7088339054157131
2021-03-23 04:00:00,63,1,44,18,3,0.7587957665903889,0.7338148360030512
2021-03-23 05:00:00,64,1,46,18,3,0.7837766971777269,0.7587957665903889
2021-03-23 06:00:00,64,1,47,18,3,0.8087576277650648,0.7837766971777269
2021-03-23 07:00:00,64,1,49,18,3,0.8337385583524026,0.8087576277650648
2021-03-23 08:00:00,64,1,50,18,3,0.8587194889397407,0.8337385583524026
2021-03-23 09:00:00,65,1,52,18,3,0.8837004195270785,0.8587194889397407
2021-03-23 10:00:00,65,1,53,18,3,0.9086813501144164,0.8837004195270785
2021-03-23 11:00:00,65,1,55,18,3,0.9336622807017544,0.9086813501144164
2021-03-23 12:00:00,65,1,56,18,3,0.9586432112890924,0.9336622807017544
2021-03-23 13:00:00,66,1,58,17,3,0.9836241418764302,0.9586432112890924
2021-03-23 14:00:00,66,2,59,17,3,1.008605072463768,0.9836241418764302
2021-03-23 15:00:00,66,2,61,17,3,1.0335860030511062,1.008605072463768
2021-03-23 16:00:00,66,2,62,17,3,1.0585669336384438,1.0335860030511062
2021-03-23 17:00:00,67,2,64,17,3,1.0835478642257819,1.0585669336384438
2021-03-23 18:00:00,67,2,65,17,3,1.1085287948131197,1.0835478642257819
2021-03-23 19:00:00,67,2,67,17,3,1.1335097254004576,1.1085287948131197
2021-03-23 20:00:00,67,2,68,17,3,1.1584906559877957,1.1335097254004576
2021-03-23 21:00:00,68,2,70,17,3,1.1834715865751335,1.1584906559877957
2021-03-23 22:00:00,68,2,71,17,3,1.2084525171624714,1.1834715865751335
2021-03-23 23:00:00,68,2,73,16,3,1.2334334477498095,1.2084525171624714
2021-03-24 00:00:00,68,2,74,16,3,1.2584143783371473,1.2334334477498095
2021-03-24 01:00:00,69,2,76,16,3,1.2833953089244852,1.2584143783371473
2021-03-24 02:00:00,69,2,77,16,3,1.3083762395118232,1.2833953089244852
2021-03-24 03:00:00,69,2,79,16,3,1.3333571700991609,1.3083762395118232
2021-03-24 04:00:00,70,2,80,16,3,1.358338100686499,1.3333571700991609
2021-03-24 05:00:00,70,2,82,16,3,1.3833190312738368,1.358338100686499
2021-03-24 06:00:00,70,2,83,16,3,1.4082999618611747,1.3833190312738368
2021-03-24 07:00:00,70,2,85,16,3,1.4332808924485128,1.4082999618611747
2021-03-24 08:00:00,71,2,86,16,3,1.4582618230358504,1.4332808924485128
2021-03-24 09:00:00,71,2,88,15,3,1.4832427536231882,1.4582618230358504
2021-03-24 10:00:00,71,2,89,15,3,1.5082236842105263,1.4832427536231882
2021-03-24 11:00:00,71,3,91,15,3,1.5332046147978642,1.5082236842105263
2021-03-24 12:00:00,72,3,92,15,3,1.5581855453852023,1.5332046147978642
2021-03-24 13:00:00,72,3,94,15,3,1.58316647597254,1.5581855453852023
2021-03-24 14:00:00,72,3,95,15,3,1.608147406559878,1.58316647597254
2021-03-24 15:00:00,72,3,97,15,3,1.633128337147216,1.608147406559878
2021-03-24 16:00:00,73,3,99,15,3,1.6581092677345537,1.633128337147216
2021-03-24 17:00:00,73,3,100,15,3,1.6830901983218916,1.6581092677345537
2021-03-24 18:00:00,73,3,102,15,3,1.7080711289092296,1.6830901983218916
2021-03-24 19:00:00,73,3,103,14,3,1.7330520594965675,1.7080711289092296
2021-03-24 20:00:00,74,3,105,14,3,1.7580329900839053,1.7330520594965675
2021-03-24 21:00:00,74,3,106,14,3,1.7830139206712432,1.7580329900839053
2021-03-24 22:00:00,74,3,108,14,3,1.8079948512585813,1.7830139206712432
2021-03-24 23:00:00,74,3,109,14,3,1.832975781845919,1.8079948512585813
2021-03-25 00:00:00,75,3,111,14,3,1.857956712433257,1.832975781845919
2021-03-25 01:00:00,75,3,112,14,3,1.8829376430205949,1.857956712433257
2021-03-25 02:00:00,75,3,114,14,3,1.9079185736079327,1.8829376430205949
2021-03-25 03:00:00,75,3,115,14,3,1.9328995041952708,1.9079185736079327
2021-03-25 04:00:00,76,3,117,14,3,1.9578804347826089,1.9328995041952708
2021-03-25 05:00:00,76,3,118,13,3,1.9828613653699465,1.9578804347826089
2021-03-25 06:00:00,76,3,120,13,3,2.0078422959572846,1.9828613653699465
2021-03-25 07:00:00,77,3,121,13,3,2.0328232265446227,2.0078422959572846
2021-03-25 08:00:00,77,4,123,13,3,2.0578041571319603,2.0328232265446227
2021-03-25 09:00:00,77,4,124,13,3,2.0827850877192984,2.0578041571319603
2021-03-25 10:00:00,77,4,126,13,3,2.107766018306636,2.0827850877192984
2021-03-25 11:00:00,78,4,127,13,3,2.1327469488939736,2.107766018306636
2021-03-25 12:00:00,78,4,129,13,3,2.1577278794813117,2.1327469488939736
2021-03-25 13:00:00,78,4,130,13,3,2.18270881006865,2.1577278794813117
2021-03-25 14:00:00,78,4,132,13,3,2.207689740655988,2.18270881006865
2021-03-25 15:00:00,79,4,133,12,3,2.2326706712433255,2.207689740655988
2021-03-25 16:00:00,79,4,135,12,3,2.2576516018306636,2.2326706712433255
2021-03-25 17:00:00,79,4,136,12,3,2.2826325324180012,2.2576516018306636
2021-03-25 18:00:00,79,4,138,12,3,2.3076134630053393,2.2826325324180012
2021-03-25 19:00:00,80,4,139,12,3,2.332594393592677,2.3076134630053393
2021-03-25 20:00:00,80,4,141,12,3,2.3575753241800155,2.332594393592677
2021-03-25 21:00:00,80,4,142,12,3,2.382556254767353,2.3575753241800155
2021-03-25 22:00:00,80,4,144,12,3,2.4075371853546907,2.382556254767353
2021-03-25 23:00:00,81,4,145,12,3,2.432518115942029,2.4075371853546907
2021-03-26 00:00:00,81,4,147,12,3,2.457499046529367,2.432518115942029
2021-03-26 01:00:00,81,4,148,11,3,2.482479977116705,2.457499046529367
2021-03-26 02:00:00,81,4,150,11,3,2.5074609077040426,2.482479977116705
2021-03-26 03:00:00,82,4,151,11,3,2.5324418382913807,2.5074609077040426
2021-03-26 04:00:00,82,4,153,11,3,2.5574227688787188,2.5324418382913807
2021-03-26 05:00:00,82,5,155,11,3,2.582403699466056,2.5574227688787188
2021-03-26 06:00:00,82,5,156,11,3,2.6073846300533945,2.582403699466056
2021-03-26 07:00:00,83,5,158,11,3,2.6323655606407326,2.6073846300533945
2021-03-26 08:00:00,83,5,159,11,3,2.6573464912280698,2.6323655606407326
2021-03-26 09:00:00,83,5,161,11,3,2.682327421815408,2.6573464912280698
2021-03-26 10:00:00,84,5,162,11,3,2.7073083524027464,2.682327421815408
2021-03-26 11:00:00,83,5,175,11,3,2.7549491085049578,2.7073083524027464
2021-03-26 12:00:00,78,6,237,12,3,2.93359375,2.7549491085049578
2021-03-26 13:00:00,72,6,257,13,3,2.2994791666666665,2.93359375
2021-03-26 14:00:00,69,7,206,14,3,2.708333333333333,2.2994791666666665
2021-03-26 15:00:00,69,7,116,15,3,2.450520833333333,2.708333333333333
2021-03-26 16:00:00,71,6,39,16,3,1.6744791666666665,2.450520833333333
2021-03-26 17:00:00,77,4,5,17,3,0.6588541666666666,1.6744791666666665
2021-03-26 18:00:00,82,3,-1,18,3,0.1328125,0.6588541666666666
2021-03-26 19:00:00,85,3,-1,19,3,0.0,0.1328125
2021-03-26 20:00:00,87,2,-1,20,3,0.0,0.0
2021-03-26 21:00:00,91,1,-1,21,3,0.0,0.0
2021-03-26 22:00:00,94,1,-1,22,3,0.0,0.0
2021-03-26 23:00:00,96,0,-1,23,3,0.0,0.0
2021-03-27 00:00:00,96,0,0,0,3,0.0,0.0
2021-03-27 01:00:00,95,1,0,1,3,0.0,0.0
2021-03-27 02:00:00,90,1,0,2,3,0.0,0.0
2021-03-27 03:00:00,86,2,0,3,3,0.0,0.0
2021-03-27 04:00:00,83,3,14,4,3,0.0,0.0
2021-03-27 05:00:00,78,3,86,5,3,0.009114583333333334,0.0
2021-03-27 06:00:00,72,5,209,6,3,0.2825520833333333,0.009114583333333334
2021-03-27 07:00:00,67,6,310,7,3,1.0833333333333333,0.2825520833333333
2021-03-27 08:00:00,60,8,359,8,3,3.620442708333333,1.0833333333333333
2021-03-27 09:00:00,54,9,347,9,3,6.916666666666666,3.620442708333333
2021-03-27 10:00:00,51,10,300,10,3,8.75,6.916666666666666
2021-03-27 11:00:00,51,11,205,11,3,6.8671875,8.75
2021-03-27 12:00:00,53,10,90,12,3,4.333333333333333,6.8671875
2021-03-27 13:00:00,58,10,87,13,3,3.766927083333333,4.333333333333333
2021-03-27 14:00:00,57,10,140,14,3,1.5,3.766927083333333
2021-03-27 15:00:00,54,11,118,15,3,1.1158854166666665,1.5
2021-03-27 16:00:00,54,10,49,16,3,1.4674479166666667,1.1158854166666665
2021-03-27 17:00:00,57,9,6,17,3,0.8242187500000001,1.4674479166666667
2021-03-27 18:00:00,62,8,-1,18,3,0.11718749999999999,0.8242187500000001
2021-03-27 19:00:00,67,7,-1,19,3,0.0,0.11718749999999999
2021-03-27 20:00:00,69,7,-1,20,3,0.0,0.0
2021-03-27 21:00:00,69,6,-1,21,3,0.0,0.0
2021-03-27 22:00:00,69,6,-1,22,3,0.0,0.0
2021-03-27 23:00:00,70,5,-1,23,3,0.0,0.0
2021-03-28 00:00:00,72,4,-1,0,3,0.0,0.0
2021-03-28 01:00:00,74,4,0,1,3,0.0,0.0
2021-03-28 02:00:00,73,4,0,2,3,0.0,0.0
2021-03-28 03:00:00,68,5,1,2,3,0.0,0.0
2021-03-28 04:00:00,65,6,9,4,3,0.0,0.0
2021-03-28 05:00:00,69,5,19,5,3,0.0,0.0
2021-03-28 06:00:00,82,4,42,6,3,0.0,0.0
2021-03-28 07:00:00,91,4,45,7,3,0.29947916666666663,0.0
2021-03-28 08:00:00,92,3,43,8,3,0.80859375,0.29947916666666663
2021-03-28 09:00:00,91,4,107,9,3,0.9166666666666667,0.80859375
2021-03-28 10:00:00,84,4,244,10,3,0.7838541666666666,0.9166666666666667
2021-03-28 11:00:00,70,6,442,11,3,0.5325520833333333,0.7838541666666666
2021-03-28 12:00:00,58,8,440,12,3,1.8502604166666667,0.5325520833333333
2021-03-28 13:00:00,51,8,316,13,3,3.391927083333333,1.8502604166666667
2021-03-28 14:00:00,46,9,260,14,3,4.9921875,3.391927083333333
2021-03-28 15:00:00,45,9,163,15,3,4.608072916666667,4.9921875
2021-03-28 16:00:00,47,7,59,16,3,3.1666666666666665,4.608072916666667
2021-03-28 17:00:00,53,6,5,17,3,2.19921875,3.1666666666666665
2021-03-28 18:00:00,58,4,-1,18,3,0.8919270833333335,2.19921875
2021-03-28 19:00:00,63,4,-1,19,3,0.14192708333333334,0.8919270833333335
2021-03-28 20:00:00,66,3,-1,20,3,0.0,0.14192708333333334
2021-03-28 21:00:00,67,2,-1,21,3,0.0,0.0
2021-03-28 22:00:00,68,2,0,21,3,0.03257279829545455,0.0
2021-03-28 23:00:00,68,2,1,21,3,0.11943359375000001,0.03257279829545455
2021-03-29 00:00:00,68,2,4,21,3,0.2062943892045455,0.11943359375000001
2021-03-29 01:00:00,68,2,6,21,3,0.29315518465909096,0.2062943892045455
2021-03-29 02:00:00,68,2,9,21,3,0.3800159801136364,0.29315518465909096
2021-03-29 03:00:00,68,2,11,21,3,0.46687677556818186,0.3800159801136364
2021-03-29 04:00:00,68,2,13,21,3,0.5537375710227274,0.46687677556818186
2021-03-29 05:00:00,68,2,16,21,3,0.6405983664772728,0.5537375710227274
2021-03-29 06:00:00,68,2,18,21,3,0.7274591619318183,0.6405983664772728
2021-03-29 07:00:00,68,2,20,21,3,0.8143199573863638,0.7274591619318183
2021-03-29 08:00:00,68,2,23,21,3,0.901180752840909,0.8143199573863638
2021-03-29 09:00:00,67,2,25,20,3,0.9880415482954545,0.901180752840909
2021-03-29 10:00:00,67,2,28,20,3,1.07490234375,0.9880415482954545
2021-03-29 11:00:00,67,2,30,20,3,1.1617631392045455,1.07490234375
2021-03-29 12:00:00,67,2,32,20,3,1.248623934659091,1.1617631392045455
2021-03-29 13:00:00,67,2,35,20,3,1.3354847301136366,1.248623934659091
2021-03-29 14:00:00,67,2,37,20,3,1.422345525568182,1.3354847301136366
2021-03-29 15:00:00,67,2,39,20,3,1.5092063210227276,1.422345525568182
2021-03-29 16:00:00,67,2,42,20,3,1.596067116477273,1.5092063210227276
2021-03-29 17:00:00,67,2,44,20,3,1.6829279119318183,1.596067116477273
2021-03-29 18:00:00,67,2,47,20,3,1.7697887073863636,1.6829279119318183
2021-03-29 19:00:00,67,3,49,20,3,1.8566495028409093,1.7697887073863636
2021-03-29 20:00:00,66,3,51,19,3,1.9435102982954549,1.8566495028409093
2021-03-29 21:00:00,66,3,54,19,3,2.0303710937500004,1.9435102982954549
2021-03-29 22:00:00,66,3,56,19,3,2.1172318892045454,2.0303710937500004
2021-03-29 23:00:00,66,3,58,19,3,2.2040926846590914,2.1172318892045454
2021-03-30 00:00:00,66,3,61,19,3,2.2909534801136364,2.2040926846590914
2021-03-30 01:00:00,66,3,63,19,3,2.377814275568182,2.2909534801136364
2021-03-30 02:00:00,66,3,66,19,3,2.464675071022727,2.377814275568182
2021-03-30 03:00:00,66,3,68,19,3,2.551535866477273,2.464675071022727
2021-03-30 04:00:00,66,3,70,19,3,2.6383966619318184,2.551535866477273
2021-03-30 05:00:00,66,3,73,19,3,2.725257457386364,2.6383966619318184
2021-03-30 06:00:00,66,3,75,19,3,2.8121182528409094,2.725257457386364
2021-03-30 07:00:00,65,3,77,18,3,2.8989790482954545,2.8121182528409094
2021-03-30 08:00:00,65,3,80,18,3,2.98583984375,2.8989790482954545
2021-03-30 09:00:00,65,3,82,18,3,3.0727006392045455,2.98583984375
2021-03-30 10:00:00,65,3,85,18,3,3.159561434659091,3.0727006392045455
2021-03-30 11:00:00,65,3,87,18,3,3.2464222301136365,3.159561434659091
2021-03-30 12:00:00,65,3,89,18,3,3.333283025568182,3.2464222301136365
2021-03-30 13:00:00,65,3,92,18,3,3.4201438210227275,3.333283025568182
2021-03-30 14:00:00,65,3,94,18,3,3.507004616477273,3.4201438210227275
2021-03-30 15:00:00,65,3,96,18,3,3.5938654119318185,3.507004616477273
2021-03-30 16:00:00,65,3,99,18,3,3.680726207386364,3.5938654119318185
2021-03-30 17:00:00,65,3,101,18,3,3.7675870028409095,3.680726207386364
2021-03-30 18:00:00,64,3,103,17,3,3.854447798295455,3.7675870028409095
2021-03-30 19:00:00,64,3,106,17,3,3.9413085937500005,3.854447798295455
2021-03-30 20:00:00,64,3,108,17,3,4.028169389204546,3.9413085937500005
2021-03-30 21:00:00,64,3,111,17,3,4.1150301846590915,4.028169389204546
2021-03-30 22:00:00,64,3,113,17,3,4.201890980113636,4.1150301846590915
2021-03-30 23:00:00,64,3,115,17,3,4.288751775568182,4.201890980113636
2021-03-31 00:00:00,64,3,118,17,3,4.375612571022728,4.288751775568182
2021-03-31 01:00:00,64,3,120,17,3,4.462473366477273,4.375612571022728
2021-03-31 02:00:00,64,3,122,17,3,4.549334161931819,4.462473366477273
2021-03-31 03:00:00,64,4,125,17,3,4.636194957386364,4.549334161931819
2021-03-31 04:00:00,64,4,127,17,3,4.72305575284091,4.636194957386364
2021-03-31 05:00:00,63,4,130,16,3,4.809916548295455,4.72305575284091
2021-03-31 06:00:00,63,4,132,16,3,4.89677734375,4.809916548295455
2021-03-31 07:00:00,63,4,134,16,3,4.983638139204546,4.89677734375
2021-03-31 08:00:00,63,4,137,16,3,5.070498934659091,4.983638139204546
2021-03-31 09:00:00,63,4,139,16,3,5.157359730113637,5.070498934659091
2021-03-31 10:00:00,63,4,141,16,3,5.244220525568182,5.157359730113637
2021-03-31 11:00:00,63,4,144,16,3,5.331081321022728,5.244220525568182
2021-03-31 12:00:00,63,4,146,16,3,5.417942116477273,5.331081321022728
2021-03-31 13:00:00,63,4,149,16,3,5.504802911931819,5.417942116477273
2021-03-31 14:00:00,63,4,151,16,3,5.591663707386364,5.504802911931819
2021-03-31 15:00:00,63,4,153,16,3,5.678524502840909,5.591663707386364
2021-03-31 16:00:00,62,4,156,15,3,5.765385298295455,5.678524502840909
2021-03-31 17:00:00,62,4,158,15,3,5.85224609375,5.765385298295455
2021-03-31 18:00:00,62,4,160,15,3,5.939106889204546,5.85224609375
2021-03-31 19:00:00,62,4,163,15,3,6.025967684659091,5.939106889204546
2021-03-31 20:00:00,62,4,165,15,3,6.112828480113636,6.025967684659091
2021-03-31 21:00:00,62,4,168,15,3,6.199689275568183,6.112828480113636
2021-03-31 22:00:00,62,4,170,15,3,6.286550071022728,6.199689275568183
2021-03-31 23:00:00,62,4,172,15,3,6.373410866477274,6.286550071022728
2021-04-01 00:00:00,62,4,175,15,3,6.460271661931819,6.373410866477274
2021-04-01 01:00:00,62,4,177,15,3,6.547132457386364,6.460271661931819
2021-04-01 02:00:00,62,4,179,15,3,6.63399325284091,6.547132457386364
2021-04-01 03:00:00,61,4,182,14,3,6.720854048295455,6.63399325284091
2021-04-01 04:00:00,61,4,184,14,3,6.80771484375,6.720854048295455
2021-04-01 05:00:00,61,4,187,14,3,6.894575639204546,6.80771484375
2021-04-01 06:00:00,61,4,189,14,3,6.981436434659091,6.894575639204546
2021-04-01 07:00:00,61,4,191,14,3,7.068297230113636,6.981436434659091
2021-04-01 08:00:00,61,4,194,14,3,7.155158025568182,7.068297230113636
2021-04-01 09:00:00,61,4,196,14,3,7.242018821022728,7.155158025568182
2021-04-01 10:00:00,61,4,198,14,3,7.328879616477273,7.242018821022728
2021-04-01 11:00:00,61,4,201,14,3,7.415740411931818,7.328879616477273
2021-04-01 12:00:00,61,5,203,14,3,7.502601207386364,7.415740411931818
2021-04-01 13:00:00,61,5,206,14,3,7.58946200284091,7.502601207386364
2021-04-01 14:00:00,60,5,208,13,3,7.676322798295455,7.58946200284091
2021-04-01 15:00:00,60,5,210,13,3,7.76318359375,7.676322798295455
2021-04-01 16:00:00,60,5,213,13,3,7.8500443892045455,7.76318359375
2021-04-01 17:00:00,60,5,215,13,3,7.936905184659092,7.8500443892045455
2021-04-01 18:00:00,60,5,217,13,3,8.023765980113637,7.936905184659092
2021-04-01 19:00:00,60,5,220,13,3,8.110626775568182,8.023765980113637
2021-04-01 20:00:00,60,5,222,13,3,8.197487571022728,8.110626775568182
2021-04-01 21:00:00,60,5,225,13,3,8.284348366477273,8.197487571022728
2021-04-01 22:00:00,60,5,227,13,3,8.37120916193182,8.284348366477273
2021-04-01 23:00:00,60,5,229,13,3,8.458069957386364,8.37120916193182
2021-04-02 00:00:00,60,5,232,13,3,8.54493075284091,8.458069957386364
2021-04-02 01:00:00,59,5,234,12,3,8.631791548295455,8.54493075284091
2021-04-02 02:00:00,59,5,236,12,3,8.718652343750001,8.631791548295455
2021-04-02 03:00:00,59,5,239,12,3,8.805513139204546,8.718652343750001
2021-04-02 04:00:00,59,5,241,12,3,8.89237393465909,8.805513139204546
2021-04-02 05:00:00,59,5,243,12,3,8.979234730113637,8.89237393465909
2021-04-02 06:00:00,59,5,246,12,3,9.066095525568182,8.979234730113637
2021-04-02 07:00:00,59,5,248,12,3,9.15295632102273,9.066095525568182
2021-04-02 08:00:00,59,5,251,12,3,9.239817116477273,9.15295632102273
2021-04-02 09:00:00,59,5,253,12,3,9.326677911931819,9.239817116477273
2021-04-02 10:00:00,59,5,255,12,3,9.413538707386365,9.326677911931819
2021-04-02 11:00:00,59,5,258,12,3,9.50039950284091,9.413538707386365
2021-04-02 12:00:00,60,5,267,12,4,7.430338541666667,9.50039950284091
2021-04-02 13:00:00,60,5,255,13,4,3.316406249999999,7.430338541666667
2021-04-02 14:00:00,53,6,237,14,4,6.608072916666667,3.316406249999999
2021-04-02 15:00:00,53,6,199,15,4,5.274739583333334,6.608072916666667
2021-04-02 16:00:00,56,5,86,16,4,4.0,5.274739583333334
2021-04-02 17:00:00,62,4,7,17,4,2.1171875,4.0
2021-04-02 18:00:00,69,3,0,18,4,0.8919270833333333,2.1171875
2021-04-02 19:00:00,78,2,0,19,4,0.041666666666666664,0.8919270833333333
2021-04-02 20:00:00,84,1,0,20,4,0.0,0.041666666666666664
2021-04-02 21:00:00,86,1,0,21,4,0.0,0.0
2021-04-02 22:00:00,87,0,0,22,4,0.0,0.0
2021-04-02 23:00:00,90,0,-1,23,4,0.0,0.0
2021-04-03 00:00:00,95,0,-1,0,4,0.0,0.0
2021-04-03 01:00:00,98,-1,-1,1,4,0.0,0.0
2021-04-03 02:00:00,98,-1,0,2,4,0.0,0.0
2021-04-03 03:00:00,98,0,0,3,4,0.0,0.0
2021-04-03 04:00:00,98,0,13,4,4,0.0,0.0
2021-04-03 05:00:00,97,0,52,5,4,0.0,0.0
2021-04-03 06:00:00,97,0,92,6,4,0.015625,0.0
2021-04-03 07:00:00,95,0,135,7,4,0.32552083333333337,0.015625
2021-04-03 08:00:00,92,0,174,8,4,0.9752604166666667,0.32552083333333337
2021-04-03 09:00:00,89,1,184,9,4,1.891927083333333,0.9752604166666667
2021-04-03 10:00:00,82,2,226,10,4,2.75,1.891927083333333
2021-04-03 11:00:00,75,3,248,11,4,2.6080729166666665,2.75
2021-04-03 12:00:00,69,4,228,12,4,3.5416666666666665,2.6080729166666665
2021-04-03 13:00:00,64,4,175,13,4,5.05859375,3.5416666666666665
2021-04-03 14:00:00,62,4,123,14,4,3.841145833333333,5.05859375
2021-04-03 15:00:00,62,4,86,15,4,5.382812499999999,3.841145833333333
2021-04-03 16:00:00,65,3,28,16,4,2.766927083333333,5.382812499999999
2021-04-03 17:00:00,72,2,4,17,4,1.7330729166666665,2.766927083333333
2021-04-03 18:00:00,77,1,0,18,4,0.4921875,1.7330729166666665
2021-04-03 19:00:00,74,1,0,19,4,0.16666666666666666,0.4921875
2021-04-03 20:00:00,72,2,0,20,4,0.0,0.16666666666666666
2021-04-03 21:00:00,71,2,0,21,4,0.0,0.0
2021-04-03 22:00:00,71,1,0,22,4,0.0,0.0
2021-04-03 23:00:00,74,1,0,23,4,0.0,0.0
2021-04-04 00:00:00,79,0,0,0,4,0.0,0.0
2021-04-04 01:00:00,85,0,0,1,4,0.0,0.0
2021-04-04 02:00:00,89,0,-1,2,4,0.0,0.0
2021-04-04 03:00:00,92,-1,0,3,4,0.0,0.0
2021-04-04 04:00:00,92,-1,17,4,4,0.0,0.0
2021-04-04 05:00:00,90,0,45,5,4,0.0,0.0
2021-04-04 06:00:00,88,0,73,6,4,0.041666666666666664,0.0
2021-04-04 07:00:00,85,0,117,7,4,0.5416666666666667,0.041666666666666664
2021-04-04 08:00:00,84,1,165,8,4,1.0169270833333335,0.5416666666666667
2021-04-04 09:00:00,80,2,234,9,4,1.5742187500000002,1.0169270833333335
2021-04-04 10:00:00,75,3,298,10,4,2.9752604166666665,1.5742187500000002
2021-04-04 11:00:00,71,4,292,11,4,3.6588541666666665,2.9752604166666665
2021-04-04 12:00:00,68,5,303,12,4,4.233072916666666,3.6588541666666665
2021-04-04 13:00:00,62,6,340,13,4,4.774739583333333,4.233072916666666
2021-04-04 14:00:00,53,7,285,14,4,4.717447916666667,4.774739583333333
2021-04-04 15:00:00,49,7,166,15,4,5.532552083333334,4.717447916666667
2021-04-04 16:00:00,53,7,75,16,4,4.1171875,5.532552083333334
2021-04-04 17:00:00,56,6,17,17,4,2.6835937500000004,4.1171875
2021-04-04 18:00:00,57,5,0,18,4,0.8411458333333333,2.6835937500000004
2021-04-04 19:00:00,61,4,-1,19,4,0.3333333333333333,0.8411458333333333
2021-04-04 20:00:00,64,4,-1,20,4,0.0,0.3333333333333333
2021-04-04 21:00:00,61,3,-1,21,4,0.0,0.0
2021-04-04 22:00:00,61,3,6,21,4,0.07079081632653061,0.0
2021-04-04 23:00:00,61,3,22,20,4,0.25956632653061223,0.07079081632653061
2021-04-05 00:00:00,61,3,39,19,4,0.44834183673469385,0.25956632653061223
2021-04-05 01:00:00,62,4,55,18,4,0.6371173469387754,0.44834183673469385
2021-04-05 02:00:00,62,4,72,17,4,0.8258928571428571,0.6371173469387754
2021-04-05 03:00:00,63,4,89,16,4,1.0146683673469388,0.8258928571428571
2021-04-05 04:00:00,63,4,105,15,4,1.2034438775510203,1.0146683673469388
2021-04-05 05:00:00,63,4,122,14,4,1.3922193877551017,1.2034438775510203
2021-04-05 06:00:00,64,4,139,13,4,1.5809948979591837,1.3922193877551017
2021-04-05 07:00:00,64,4,155,12,4,1.769770408163265,1.5809948979591837
2021-04-05 08:00:00,65,5,172,11,4,1.9585459183673466,1.769770408163265
2021-04-05 09:00:00,65,5,189,10,4,2.1473214285714284,1.9585459183673466
2021-04-05 10:00:00,64,5,208,10,4,3.110597363945578,2.1473214285714284
2021-04-05 11:00:00,62,5,205,11,4,1.4414062499999998,3.110597363945578
2021-04-05 12:00:00,61,5,161,12,4,3.791666666666667,1.4414062499999998
2021-04-05 13:00:00,66,5,110,13,4,4.68359375,3.791666666666667
2021-04-05 14:00:00,79,3,72,14,4,3.5911458333333335,4.68359375
2021-04-05 15:00:00,87,3,49,15,4,2.916666666666666,3.5911458333333335
2021-04-05 16:00:00,90,1,24,15,4,2.4718045112781954,2.916666666666666
